	10482310	-0.74878657	4.5358152	7.7679873
	10482334	-1.2162545	4.518457	7.3627687
	10482335	-1.6334441	4.3927617	6.884527
	10482343	-1.8303672	4.3101616	6.739079
	10482349	-1.7998412	4.272453	7.0688806
	10482364	-1.7328035	4.200627	7.727286
	10482381	-1.6130934	4.1701007	8.480263
	10482382	-1.5233108	4.222773	8.979453
	10482394	-1.5149311	4.225766	9.01417
	10482399	-1.7866731	4.036624	8.589199
	10482410	-1.5095441	4.2664676	8.019978
	10482431	-1.1641805	4.489128	7.961918
	10482432	-1.0360907	4.317344	8.120534
	10482448	-0.7350199	4.135385	8.394072
	10482450	-0.47165772	4.0898952	8.575432
	10482466	-0.24720132	4.1264067	8.65863
	10482470	0.02932897	4.128801	8.783129
	10482479	0.29807812	4.0336313	8.754398
	10482499	0.6075287	3.8235402	7.2939353
	10482499	0.91219085	3.1477766	7.314286
	10482510	0.5374983	3.1399956	7.2502413
	10482530	0.6512229	3.469797	7.7865424
	10482531	1.276708	3.9498343	8.314464
	10482546	1.8142064	4.2503066	8.990228
	10482549	1.9722236	4.1760864	9.623494
	10482563	2.005144	3.9456444	10.177752
	10482580	2.0153193	3.6762967	10.444705
	10482581	1.9393034	3.394978	10.447698
	10482593	1.6436194	3.2213984	10.121488
	10482599	1.0827777	3.1334114	9.234436
	10482609	0.7374141	3.2249897	8.194754
	10482631	0.3866636	3.1747115	7.217321
	10482632	0.521936	3.4919431	6.296152
	10482647	0.9552865	4.197634	5.6940103
	10482649	1.1683705	4.732738	5.543774
	10482663	1.3174095	4.9841294	5.9621606
	10482678	1.5053543	4.9613843	7.157466
	10482680	1.7609353	4.8338933	8.336012
	10482692	2.03148	4.7147818	9.087791
	10482699	2.0416555	4.5358152	9.621099
	10482711	1.8046296	4.255095	9.807249
	10482732	1.5233108	3.9665937	9.566631
	10482732	1.2258313	3.620033	8.870518
	10482748	1.0767922	3.517681	8.311471
	10482751	0.83258367	3.378817	8.301296
	10482765	0.770933	3.5128925	8.456919
	10482778	0.7679402	3.6990416	8.606557
	10482779	0.8086416	3.816956	8.865729
	10482792	0.9068039	4.023456	9.072827
	10482799	1.0151415	4.3568487	9.207501
	10482813	0.93373865	4.4322658	9.321824
	10482830	0.7188591	4.222773	9.287707
	10482831	0.6027403	3.9474401	8.89446
	10482848	0.45848963	3.7259765	8.352173
	10482852	0.17357962	3.4739866	7.9631147
	10482868	-0.065242	3.2393548	7.8206596
	10482870	0.09756372	3.1890767	7.905654
	10482879	0.50278234	3.354875	8.194754
	10482901	0.81283146	3.567959	8.5060005
	10482901	0.89423436	3.7193923	8.799889
	10482909	0.7194576	3.7175968	9.164406
	10482945	0.32202014	3.6062663	9.675568
	10482945	-0.019153614	3.4805708	10.357317
	10482945	-0.19153613	3.4105403	10.510546
	10482950	-0.3752911	3.328539	9.643246
	10482965	-0.6835446	3.3692403	8.7125
	10482970	-0.9044097	3.6020765	7.9367785
	10482980	-1.0839748	3.9438488	7.543531
	10483008	-1.2138603	4.2239704	7.4429746
	10483009	-1.3964181	4.177882	7.478289
	10483011	-1.5478514	3.888782	7.739856
	10483032	-1.6184803	3.7056258	8.360553
	10483033	-1.5945383	3.6523547	9.176975
	10483040	-1.4945804	3.5942953	9.836577
	10483063	-1.2216414	3.5996823	10.010158
	10483063	-0.9367314	3.5290532	9.761759
	10483080	-0.8074445	3.405752	9.416994
	10483081	-0.91458505	3.3584664	9.117719
	10483097	-1.055843	3.347094	9.045294
	10483113	-1.1498153	3.3913867	9.23264
	10483114	-1.1965023	3.3452983	9.467871
	10483128	-1.079785	3.241749	9.583989
	10483130	-0.92895025	3.2261868	9.353547
	10483140	-0.7930793	3.3848026	9.095572
	10483157	-0.7697359	3.6601357	8.9363575
	10483160	-0.7769185	4.0641575	8.919599
	10483182	-0.9498995	4.3329067	8.656835
	10483182	-0.91697925	4.2102036	8.038532
	10483190	-0.6428431	4.0174704	7.32925
	10483225	-0.8206126	3.8187518	6.8486137
	10483226	-1.2012907	3.7588966	6.7001734
	10483226	-1.5298948	3.6954503	6.861782
	10483231	-1.4814123	3.8534677	7.261614
	10483254	-1.282095	4.0922894	7.8787193
	10483255	-1.1839328	4.2155905	8.565855
	10483260	-1.1839328	4.2305546	9.037513
	10483281	-1.1246762	4.1413703	9.268554
	10483282	-1.0444705	3.9510314	9.223063
	10483290	-1.0205284	3.7140055	8.875904
	10483324	-1.122282	3.433884	8.416218
	10483325	-1.127669	3.369839	8.103774
	10483326	-1.1725603	3.5218706	8.1343
	10483334	-1.2066777	3.6445735	8.376713
	10483365	-1.1737574	3.752911	8.635287
	10483366	-1.073201	3.8654387	8.846576
	10483367	-1.0755951	4.034828	9.167996
	10483371	-1.328782	4.1623197	9.523536
	10483380	-1.3688848	4.011485	9.594764
	10483392	-1.2336124	3.7295678	9.288904
	10483426	-1.2617443	3.58412	8.93935
	10483427	-1.3569138	3.572149	8.738237
	10483427	-1.3293805	3.643975	8.39886
	10483434	-1.168969	3.8522706	7.789535
	10483463	-1.2838906	4.12102	7.4166384
	10483464	-1.3461399	4.150947	7.341221
	10483464	-1.1079168	4.1515455	7.3669586
	10483472	-0.84096336	4.2503066	7.377134
	10483481	-0.82360536	4.337695	7.349601
	10483493	-1.086369	4.24492	7.6291237
	10483509	-1.1731589	3.8965633	7.9529395
	10483511	-1.1127052	3.3626564	8.368932
	10483524	-0.9151836	3.031658	8.926781
	10483530	-0.7308301	3.083732	9.3182335
	10483542	-0.6548142	3.25791	9.432556
	10483558	-0.7667431	3.5901055	9.123106
	10483561	-0.705691	3.6128504	9.071032
	10483574	-0.50637364	3.5404258	8.895058
	10483581	-0.43394905	3.594894	8.447342
	10483591	-0.50397944	3.7984009	8.005013
	10483607	-0.59855044	3.9983168	7.6692266
	10483610	-0.57640404	4.0533834	7.6051817
	10483623	-0.55605334	4.021062	7.7829514
	10483631	-0.6440403	3.8899791	8.215105
	10483641	-0.748188	3.7403417	8.868123
	10483657	-0.83138657	3.6056678	9.558251
	10483660	-0.943914	3.4129345	9.806051
	10483674	-0.9528923	3.2022448	9.476849
	10483681	-0.91458505	3.1771057	8.740033
	10483691	-0.866701	3.240552	7.8996687
	10483707	-0.9211691	3.2740707	7.574057
	10483710	-1.055843	3.1723173	7.9421654
	10483723	-1.0815806	3.0544028	8.720282
	10483731	-0.95947635	3.0071173	9.4535055
	10483741	-0.81043726	2.9735985	9.936536
	10483760	-0.7128736	2.96881	9.836577
	10483761	-0.66379243	2.9496565	9.124303
	10483775	-0.9115923	2.823961	8.404246
	10483781	-1.1312603	2.831742	8.167819
	10483791	-0.8571242	3.074155	8.135497
	10483815	-0.40342298	3.3859997	7.9325886
	10483815	-0.21906945	3.5978866	8.113351
	10483824	0.10055647	3.5889084	8.485051
	10483835	0.3453636	3.2561142	8.725668
	10483845	0.38845924	2.938284	9.045893
	10483857	0.2908955	2.633622	9.284116
	10483861	0.11192893	2.2254105	9.135675
	10483873	0.038905777	2.2164323	8.765771
	10483881	-0.0053869537	2.7970262	8.3312235
	10483891	0.033518825	3.2998085	7.884106
	10483907	0.25318682	3.4368765	7.587824
	10483910	0.4961983	3.4129345	7.5614877
	10483922	0.6787562	3.515885	7.542334
	10483931	0.51355624	3.517681	7.259818
	10483940	0.10235212	3.4344823	6.8545995
	10483958	-0.23702596	3.323152	6.371569
	10483960	-0.38486794	3.2962172	5.993285
	10483973	-0.4914099	3.2692823	5.7748146
	10483981	-0.49200845	3.1908724	5.707777
	10483991	-0.61650693	3.1118636	5.643732
	10484005	-0.87448215	3.2184057	5.2127757
	10484010	-1.174356	3.6122518	4.691438
	10484022	-1.5729905	3.6792896	4.426879
	10484039	-1.7992426	3.594894	4.7441106
	10484044	-1.4850036	3.5182793	5.6604915
	10484052	-0.59256494	2.9981391	6.457162
	10484061	0.6464345	2.1266496	7.787141
	10484074	1.9141643	1.4269443	9.222465
	10484090	2.5432408	1.6932992	9.936536
	10484091	2.4426842	2.8742392	9.424775
	10484105	1.9542671	3.8911762	8.360553
	10484111	1.5185224	4.1946416	6.915652
	10484122	1.483208	3.881001	5.6604915
	10484138	1.1408371	3.3153708	5.234922
	10484141	0.45789108	3.0005333	5.5120506
	10484155	-0.2124854	2.6001031	6.217143
	10484161	-0.5883751	2.0967221	7.138911
	10484172	-0.92296475	1.4975731	7.8703394
	10484189	-1.1079168	1.3012487	8.095394
	10484191	-1.1067197	1.3640964	7.889493
	10484205	-1.0229226	1.5328877	7.5824366
	10484211	-1.0253168	1.6962919	7.5483193
	10484222	-0.9247604	1.590947	7.4495587
	10484238	-0.80804306	1.2473791	7.0742674
	10484241	-1.0510546	1.0313023	6.703166
	10484256	-1.3826514	0.88286185	6.4751186
	10484261	-1.2958617	0.8002619	6.35062
	10484272	-1.3072342	0.7763199	6.1728506
	10484288	-1.0522517	1.0486604	5.9005103
	10484291	-0.4985925	1.5059528	5.6760535
	10484305	0.31244332	2.1410148	5.8424506
	10484311	0.8607155	2.8455088	6.6726403
	10484322	1.1354501	3.233968	7.760206
	10484338	0.97862995	2.9574378	9.097966
	10484341	0.38606504	2.3654714	10.388441
	10484355	-0.93613285	1.8650831	11.456854
	10484362	-1.8908207	1.6101006	12.130223
	10484373	-2.271499	1.7926586	12.042236
	10484396	-2.5067291	2.4516625	11.954847
	10484396	-1.9829975	3.305794	12.180501
	10484401	-1.0869676	4.35625	12.850279
	10484411	-0.3184288	5.5042696	13.748703
	10484422	0.31244332	6.269217	14.438832
	10484440	0.5129577	6.707356	15.379753
	10484442	-0.15682021	6.8228765	17.021578
	10484456	-1.0666169	6.105214	19.050064
	10484462	-2.0081367	5.024831	19.608511
	10484473	-2.747945	4.4502225	19.604322
	10484489	-3.0651767	4.6645036	18.766352
	10484491	-2.498948	5.7909756	17.766174
	10484506	-0.92296475	7.2699933	17.273567
	10484512	0.5129577	8.919	17.559673
	10484523	1.1671734	10.029909	18.676569
	10484538	0.84934306	10.144233	19.579184
	10484541	0.14305355	9.543288	19.608511
	10484554	-0.908001	8.660426	19.608511
	10484562	-2.123657	8.272566	19.284697
	10484572	-2.7617116	8.6257105	17.497425
	10484588	-2.8054059	9.0554695	16.358982
	10484591	-2.0362685	9.680955	15.868769
	10484605	-1.3078327	10.1621895	15.95496
	10484612	-1.2384008	9.598354	16.469713
	10484623	-1.3509283	8.977658	17.682976
	10484638	-1.2276269	9.157223	18.497602
	10484641	-0.88166475	9.2625675	18.188751
	10484655	0.26276365	10.165182	17.180193
	10484662	0.22864626	10.167576	16.86775
	10484673	-0.41599256	9.264962	15.945982
	10484689	-1.6077064	7.9691005	14.040197
	10484691	-2.8592753	6.602011	11.613674
	10484705	-3.5619736	4.7536874	8.209119
	10484712	-3.0591912	3.4859576	4.4723687
	10484722	-1.6747441	3.8001966	2.7389667
	10484738	0.66858083	4.336498	3.566762
	10484741	2.0805612	4.1371803	5.4234653
	10484754	0.87448215	2.6641479	7.026982
	10484762	-1.7501614	0.3172317	7.3047094
	10484772	-3.98874	-1.7310078	5.2026005
	10484787	-4.71538	-3.052607	0.5847838
	10484791	-2.5719712	-2.1859062	-1.9351135
	10484805	0.7751228	0.49081135	-0.7954735
	10484812	3.252523	2.296638	1.3006501
	10484836	3.8792052	2.6910827	2.8778305
	10484836	3.2662897	2.1272483	2.4648306
	10484841	2.2361844	1.5370775	1.0127473
	10484854	0.86251116	1.4287399	-1.0031705
	10484863	-0.46267948	1.8166006	-3.6589386
	10484872	-1.3742718	2.0506337	-5.241506
	10484887	-1.7705121	1.70946	-5.322909
	10484891	-1.4221559	1.9303252	-4.311359
	10484903	-0.5686229	2.2505496	-3.1142578
	10484912	0.320823	2.3546975	-1.8656816
	10484922	1.1641805	2.147599	-1.1450269
	10484937	1.0163386	2.147599	-0.8774749
	10484941	0.57281274	2.2523453	-0.694917
	10484954	0.338181	2.0913353	-1.0600328
	10484962	-0.3477578	1.567005	-2.782661
	10484978	-0.9923966	1.0498575	-2.847903
	10484984	-0.6919243	0.7870938	-1.8052281
	10484991	-0.9684546	0.35075054	-0.5943606
	10485009	-1.0402806	-0.0676362	1.0372878
	10485012	-1.146224	-0.47644615	1.929128
	10485029	-0.45190558	-0.40940848	2.8018146
	10485045	1.1569979	0.42197806	3.9683893
	10485045	2.432509	1.4197617	4.0174704
	10485059	2.6551697	1.5125369	1.9201498
	10485063	2.3666685	0.8535329	-1.240795
	10485078	1.5286977	0.84575176	-1.774702
	10485095	0.75477207	1.1731589	0.5315128
	10485095	0.54767364	1.6466122	4.050989
	10485112	0.19393034	2.030283	6.5864487
	10485112	0.42317516	1.2653356	6.1860185
	10485121	0.24959552	-0.045489833	3.9246953
	10485139	-1.3497312	-0.7553706	2.5372553
	10485145	-1.816002	-0.58119243	2.9855695
	10485154	-0.2765303	0.38486794	4.8524485
	10485170	0.8146271	1.5831659	7.4244194
	10485172	0.2148796	2.4361002	10.007763
	10485186	-1.448492	2.516306	12.271481
	10485192	-3.8881836	1.9973627	14.671069
	10485202	-6.595427	2.348712	17.70931
	10485219	-8.911818	4.0563765	18.145655
	10485222	-8.379107	7.679402	17.912819
	10485236	-5.231331	12.014104	17.981052
	10485242	-2.5139117	15.901091	19.354128
	10485253	-2.5115175	18.444332	19.608511
	10485269	-3.5763388	19.040487	19.608511
	10485272	-2.0123265	17.512388	19.608511
	10485285	-0.6075287	15.206174	19.608511
	10485292	0.31004912	13.885772	19.608511
	10485309	1.3575124	14.945804	19.608511
	10485312	1.3371617	16.736668	19.608511
	10485324	3.0262709	17.606361	19.608511
	10485339	4.7405195	17.853561	19.608511
	10485344	6.290765	16.536152	17.178995
	10485357	6.5577183	13.705009	13.174095
	10485373	4.590882	9.455899	10.9822035
	10485374	1.7340006	4.2544966	10.005967
	10485389	-0.52253455	-0.20530279	9.712079
	10485392	-1.9925743	-2.4654293	8.7532015
	10485418	-1.9273324	-2.6557682	5.85921
	10485418	-0.033518825	-1.2066777	1.881244
	10485431	3.9653966	1.1845313	0.7386112
	10485435	8.010401	4.198831	3.7421372
	10485442	7.7787614	6.0645127	6.108207
	10485453	5.4342394	6.634333	5.7424927
	10485469	3.7924154	6.1782374	3.4955344
	10485472	2.9167361	5.1241903	0.60693014
	10485485	2.0201077	4.259285	-1.8890251
	10485492	1.3868413	3.5230677	-3.9402575
	10485502	0.9816227	3.056797	-5.395334
	10485520	0.42078096	2.1571758	-5.73112
	10485522	-0.5734113	0.89543146	-4.4484267
	10485538	-2.220622	-0.107140526	-1.9578584
	10485542	-3.2543187	-0.9415198	0.2873042
	10485556	-3.0376434	-1.5490485	0.86849666
	10485572	-2.5911248	-1.4933833	0.20290859
	10485572	-1.6490064	-0.9211691	-0.7739257
	10485585	0.10534488	0.17657238	-1.388637
	10485602	1.4431051	1.2138603	-1.8471266
	10485603	1.8309658	1.9686323	-2.4037786
	10485621	1.2940661	1.9309237	-2.7539306
	10485623	0.66020113	1.2539631	-2.6856956
	10485641	-0.06584055	0.5566519	-2.0410569
	10485643	-0.9804256	0.06344634	-0.48602295
	10485658	-1.7447745	-0.75357497	1.2395979
	10485662	-2.2541409	-1.5622166	2.4289176
	10485672	-2.5917234	-1.9524715	2.6013002
	10485688	-2.4588451	-1.8764555	2.0907366
	10485702	-1.7555484	-1.5771804	1.376666
	10485702	-1.0384849	-1.1174936	0.7140707
	10485723	-0.24779987	-0.56323594	0.46627077
	10485723	0.5506664	-0.1945289	0.61291564
	10485744	1.3874398	0.12868834	1.1761516
	10485745	1.5765818	-0.094570965	2.765303
	10485752	0.90979666	-0.06464344	4.675876
	10485773	-0.46387658	-0.39384618	5.832874
	10485774	-1.2401965	-1.0366893	6.0202203
	10485790	-1.4131776	-1.3251907	5.659294
	10485794	-1.845331	-0.85293436	4.7788267
	10485809	-1.9267339	-0.0688333	5.01705
	10485825	-1.6184803	0.7613561	7.138911
	10485825	-1.5089456	3.1310172	10.202292
	10485832	-2.9831753	7.1221514	13.949816
	10485855	-6.0627174	12.116456	17.791313
	10485856	-9.885659	16.159065	19.606716
	10485874	-11.145009	17.741035	19.608511
	10485874	-8.028955	17.692553	19.608511
	10485882	-5.619191	17.064074	19.608511
	10485904	-7.9822683	16.77617	19.608511
	10485904	-7.595605	15.43482	19.608511
	10485923	-1.3198037	17.56147	19.608511
	10485923	3.0544028	19.585768	19.608511
	10485940	2.9975405	19.608511	19.608511
	10485944	1.484405	19.608511	19.608511
	10485957	0.46088383	18.189947	19.608511
	10485963	-0.023343466	15.945383	19.608511
	10485972	-0.10235212	13.302783	19.060839
	10485984	-0.7086837	10.116699	15.421053
	10486002	-2.4570496	6.6534867	12.492945
	10486003	-3.3327289	2.3062148	11.177929
	10486021	-2.4839842	-1.5741876	10.547656
	10486023	-0.49440265	-3.6445735	8.394072
	10486040	0.44352585	-4.321534	5.78499
	10486044	-0.30705637	-3.2261868	2.8335378
	10486059	-1.0115502	-2.0308816	-1.062427
	10486062	-1.1881226	-1.484405	-3.752911
	10486072	-0.61770403	-0.59974754	-4.6896424
	10486088	0.4285621	0.39743748	-5.34326
	10486103	1.3084313	0.9187749	-5.679645
	10486103	1.8890251	0.4985925	-5.1116204
	10486123	2.3157916	-0.35314476	-4.5753193
	10486123	2.480393	-0.8265981	-5.2863975
	10486133	2.4911668	-0.6793547	-5.8999114
	10486156	2.837129	-0.19991584	-5.4264584
	10486156	3.4452562	0.350152	-4.583699
	10486173	3.639785	0.8379706	-4.1491513
	10486174	3.3321302	0.9032126	-4.152743
	10486183	2.719813	0.3489549	-4.35625
	10486218	1.7794905	-0.53689975	-4.27365
	10486219	0.4782418	-1.5059528	-3.821146
	10486219	-0.8882488	-2.8485014	-3.7187939
	10486228	-2.4343045	-3.6511576	-4.003105
	10486261	-3.8935704	-4.092888	-4.369418
	10486262	-4.6046486	-4.232949	-4.8775873
	10486262	-4.4155064	-4.283227	-5.324106
	10486264	-3.879804	-3.982156	-4.833295
	10486273	-3.0735564	-3.2890346	-3.280655
	10486292	-1.9297266	-2.4732103	-1.484405
	10486294	-0.997185	-2.1021092	-0.33758244
	10486303	-0.43754035	-1.9153614	0.5033809
	10486337	-0.3788824	-1.6561891	1.5245079
	10486338	-0.5279215	-1.6142905	1.8483237
	10486338	-0.8595184	-1.7878702	1.8010383
	10486347	-1.4987702	-2.023699	2.292448
	10486353	-1.7950528	-2.1272483	3.1489737
	10486379	-1.5783775	-2.1829133	3.904943
	10486379	-0.6787562	-1.7483658	5.0242324
	10486383	0.43155485	-1.2569559	6.0704985
	10486406	1.7226281	-1.2389994	6.314707
	10486406	2.755726	-1.1390414	6.6229606
	10486413	2.360683	-0.91937345	7.9266033
	10486423	0.30346507	-1.1240777	9.501988
	10486451	-1.2850877	-1.6609775	10.833164
	10486452	-2.083554	-1.5861586	12.512696
	10486456	-2.7311857	0.3513491	15.469536
	10486485	-2.5600002	3.6924577	18.686146
	10486485	-1.9835961	7.0982094	19.608511
	10486486	-2.303222	9.266758	19.608511
	10486509	-5.539584	9.670779	19.608511
	10486509	-11.712435	9.287108	19.608511
	10486513	-13.909714	10.305841	19.608511
	10486524	-11.253945	12.993333	19.608511
	10486534	-6.3248825	17.477673	19.608511
	10486550	-0.98341835	19.608511	19.608511
	10486553	1.5777789	19.608511	19.608511
	10486566	0.9187749	19.608511	19.608511
	10486574	-1.8513165	19.608511	19.608511
	10486584	-5.8574142	16.898275	19.608511
	10486601	-7.0712748	10.111312	19.608511
	10486603	-5.5976434	4.104859	19.608511
	10486617	-4.3119574	0.30406362	19.608511
	10486624	-3.0771477	-2.2373815	19.608511
	10486634	-0.82599956	-2.3122003	17.921198
	10486650	1.6657659	-1.7441759	14.454394
	10486653	2.6378117	-2.1296425	11.769297
	10486667	1.6160861	-2.6725276	8.054094
	10486674	-1.0348936	-2.8508956	2.9670146
