	1061021301	0.78559744	6.578967	8.653243
	1061021315	0.80834234	6.5993176	8.467693
	1061021315	0.8693945	6.5574193	8.479664
	1061021316	0.9507974	6.493973	8.545505
	1061021321	1.124377	6.4616513	8.680777
	1061021332	1.2165537	6.392219	8.891466
	1061021332	1.3183073	6.3371525	9.111733
	1061021336	1.3314754	6.3814454	9.4217825
	1061021357	1.3518262	6.401796	9.648034
	1061021357	1.3218986	6.450877	9.87668
	1061021357	1.2392987	6.5035496	10.153211
	1061021357	1.1950059	6.5095353	10.263344
	1061021367	1.2237363	6.5490394	10.257359
	1061021367	1.2333132	6.5514336	10.201095
	1061021370	1.3039421	6.4879875	9.964069
	1061021383	1.409287	6.416161	9.803658
	1061021383	1.5493478	6.29286	9.521142
	1061021385	1.7025766	6.1001267	9.248202
	1061021399	1.7791911	5.949292	9.108142
	1061021400	1.8869302	5.8128223	9.0554695
	1061021400	1.9886838	5.666776	9.11293
	1061021405	2.0389621	5.390246	9.273342
	1061021419	2.1048026	5.178359	9.670779
	1061021419	2.1359272	4.9114056	10.160394
	1061021420	2.192191	4.6755767	10.59135
	1061021434	2.2101474	4.4505215	10.87626
	1061021434	2.1526866	4.2613797	11.060614
	1061021436	2.145504	4.061464	11.304822
	1061021440	2.121562	3.944148	11.464036
	1061021450	2.0293853	3.8340147	11.428123
	1061021450	1.9874867	3.7370496	11.382633
	1061021454	1.9012954	3.6855743	11.321581
	1061021466	1.7803882	3.680786	11.082161
	1061021466	1.7492636	3.7143047	10.804434
	1061021469	1.6606781	3.8352118	10.48002
	1061021484	1.6391304	3.884293	10.107721
	1061021485	1.671452	3.8866873	9.724648
	1061021485	1.6630723	3.9609075	9.248202
	1061021500	1.635539	3.9764698	8.902241
	1061021500	1.5361797	4.033931	8.574235
	1061021500	1.4236522	4.073435	8.279748
	1061021504	1.3602059	4.062661	8.139688
	1061021524	1.2859856	4.0710406	8.132504
	1061021525	1.2560581	4.0830116	8.222287
	1061021525	1.2153566	4.012383	8.364742
	1061021525	1.1578958	4.025551	8.59698
	1061021535	1.1650784	3.919009	8.777742
	1061021535	1.1375451	3.7861307	8.99322
	1061021538	1.0824784	3.7238815	9.330803
	1061021549	1.0609306	3.632902	9.607333
	1061021549	0.99389297	3.5586815	9.943718
	1061021553	0.8646061	3.5323453	10.305243
	1061021567	0.78918874	3.504812	10.666767
	1061021567	0.67067575	3.4281976	10.919355
	1061021568	0.53899467	3.456928	11.018715
	1061021574	0.39414546	3.4353802	11.034277
	1061021586	0.23253684	3.4174237	10.842741
	1061021586	0.07332243	3.4054527	10.617686
	1061021588	-0.13976152	3.4341831	10.268132
	1061021603	-0.22116438	3.4736874	9.841965
	1061021603	-0.28700492	3.588609	9.244612
	1061021603	-0.47135845	3.656844	8.893861
	1061021618	-0.537199	3.705925	8.486847
	1061021619	-0.58388597	3.7825394	7.867945
	1061021619	-0.6605004	3.8471828	7.2741833
	1061021622	-0.71436995	3.9022496	6.7546415
	1061021633	-0.74549454	3.9597104	6.2781954
	1061021633	-0.6928221	4.012383	6.0124393
	1061021637	-0.75626844	4.057873	5.7179523
	1061021648	-0.7826047	4.120122	5.605425
	1061021649	-0.85802203	4.217087	5.593454
	1061021654	-0.9106945	4.2733507	5.522825
	1061021666	-0.9669582	4.2446203	5.599439
	1061021667	-1.0064626	4.2470145	5.7263317
	1061021667	-1.0543466	4.227861	5.9442043
	1061021672	-1.0519524	4.2266636	6.1608796
	1061021684	-0.9837176	4.206313	6.4469867
	1061021684	-0.9130887	4.1871595	6.6600704
	1061021687	-0.85443074	4.1871595	6.7761893
	1061021701	-0.6988076	4.2146926	6.821679
	1061021701	-0.5659294	4.1847653	6.845621
	1061021701	-0.49530047	4.2003274	6.791752
	1061021718	-0.42826283	4.263774	6.621763
	1061021718	-0.4079121	4.314052	6.269816
	1061021718	-0.38037878	4.3511624	6.0806737
	1061021721	-0.34087446	4.4385505	5.8604074
	1061021734	-0.33728316	4.5415015	5.659294
	1061021734	-0.29179335	4.600159	5.54557
	1061021736	-0.27383682	4.648043	5.4845176
	1061021748	-0.29777884	4.773739	5.521628
	1061021749	-0.27503392	4.882675	5.632958
	1061021751	-0.30974984	4.9509096	5.831677
	1061021756	-0.29179335	5.056255	6.1728506
	1061021767	-0.27982232	5.104139	6.4685345
	1061021768	-0.29658175	5.1364603	6.7510505
	1061021770	-0.2415151	5.1735706	7.0347633
	1061021784	-0.26545712	5.234623	7.24665
	1061021784	-0.30615854	5.31004	7.441777
	1061021785	-0.2546832	5.332785	7.6704235
	1061021803	-0.28939912	5.444115	7.937377
	1061021803	-0.22355859	5.5159416	8.125322
	1061021803	-0.16609775	5.5877676	8.328829
	1061021805	-0.11581951	5.6967034	8.350377
	1061021820	-0.14335282	5.816414	8.22947
	1061021820	-0.1074398	5.9696426	8.023568
	1061021820	-0.13138182	6.1132946	7.689577
	1061021832	-0.17926586	6.234202	7.450157
	1061021832	-0.26306292	6.3455324	7.2610154
	1061021835	-0.34326866	6.4293294	7.2322845
	1061021849	-0.3851672	6.600515	7.2634096
	1061021849	-0.48452657	6.746561	7.3687544
	1061021849	-0.5743091	6.844723	7.635708
	1061021854	-0.60184246	6.9620395	7.9433627
	1061021872	-0.6844424	7.0470333	8.45213
	1061021873	-0.7754221	7.1296334	8.863934
	1061021873	-0.7694366	7.2517376	9.365519
	1061021885	-0.83408004	7.3295493	9.813234
	1061021885	-0.84485394	7.3941927	10.185533
	1061021885	-0.8089409	7.4743986	10.532692
	1061021889	-0.72274965	7.5151	10.699089
	1061021899	-0.6533178	7.565378	10.810419
	1061021899	-0.59346277	7.6060796	10.849923
	1061021904	-0.5228338	7.6455836	10.751761
	1061021916	-0.46776715	7.6551604	10.645219
	1061021916	-0.47255555	7.6802998	10.320805
	1061021919	-0.46297875	7.6719203	10.049063
	1061021941	-0.5563526	7.6431894	9.869498
	1061021941	-0.6593033	7.6551604	9.69113
	1061021942	-0.8065467	7.584532	9.492412
	1061021942	-0.9609727	7.5115085	9.523536
	1061021943	-1.1153988	7.4636245	9.6528225
	1061021948	-1.2219406	7.4360914	9.935339
	1061021953	-1.2985551	7.360674	10.228628
	1061021960	-1.4290391	7.2577233	10.609306
	1061021979	-1.5714941	7.0578074	11.018715
	1061021979	-1.6552912	6.830358	11.444882
	1061021980	-1.6983868	6.541857	11.649587
	1061021980	-1.6576854	6.1935005	11.865065
	1061021983	-1.5798738	5.9349265	12.042236
	1061021988	-1.5260043	5.654805	12.177508
	1061022000	-1.4003087	5.39264	12.281656
	1061022000	-1.2315176	5.1053357	12.250531
	1061022002	-1.1213843	4.8527474	12.148778
	1061022015	-0.9585785	4.585794	12.0159
	1061022015	-0.85083944	4.3415856	11.812392
	1061022017	-0.7670424	4.169203	11.623251
	1061022023	-0.6808511	4.0291424	11.376648
	1061022036	-0.6533178	3.9010525	11.112088
	1061022037	-0.61620766	3.7921162	10.841544
	1061022037	-0.5587468	3.7322612	10.561422
	1061022052	-0.5300164	3.6269164	10.26933
	1061022053	-0.45819035	3.565864	10.010756
	1061022053	-0.44981065	3.5814264	9.697116
	1061022068	-0.42108023	3.5706525	9.2494
	1061022068	-0.43664253	3.5335424	8.913014
	1061022069	-0.33488896	3.5790322	8.478467
	1061022072	-0.26426002	3.634099	8.168418
	1061022083	-0.16011223	3.6963482	7.9313917
	1061022083	-0.00808043	3.778948	7.647679
	1061022088	0.086490534	3.8639424	7.4669166
	1061022100	0.11282676	3.9992146	7.3986816
	1061022100	0.12360066	4.090194	7.138911
	1061022101	0.09726445	4.2122984	6.9844847
	1061022106	0.06374562	4.2146926	6.783372
	1061022116	0.100855745	4.262577	6.7546415
	1061022116	0.04938041	4.238635	6.7725983
	1061022121	0.056563016	4.21589	6.84203
	1061022134	0.0362123	4.239832	7.008427
	1061022134	0.052971713	4.248212	7.1724296
	1061022136	0.1906383	4.120122	7.353192
	1061022151	0.1714847	4.063858	7.5375457
	1061022152	0.011073183	4.1488523	7.650073
	1061022152	-0.13856442	4.1883564	7.6800003
	1061022155	-0.13138182	4.2709565	7.7410526
	1061022169	-0.024839843	4.218284	7.8667483
	1061022170	-0.016460137	4.2254667	7.6668324
	1061022170	-0.13138182	4.29849	7.6668324
	1061022182	-0.16490065	4.2709565	7.353192
	1061022183	-0.16849194	4.3451767	7.0730705
	1061022185	-0.20081367	4.3655276	6.9006877
	1061022199	-0.21398178	4.45531	6.567894
	1061022199	-0.240318	4.570232	6.271013
	1061022200	-0.26306292	4.609736	6.085462
	1061022205	-0.22595279	4.6049476	6.072294
	1061022217	0.23612814	4.46369	6.663662
	1061022217	0.067336924	4.4960117	5.617396
	1061022220	-0.16250645	4.5187564	5.229535
	1061022236	-0.45579615	4.7114897	5.20679
	1061022236	-0.7730279	4.906617	5.3157263
	1061022236	-0.9370307	5.0526633	5.453393
	1061022240	-1.0028713	5.1232924	5.6999955
	1061022252	-1.0064626	5.1268835	5.976526
	1061022252	-0.9011177	5.0514665	6.395511
	1061022254	-0.8053496	4.9940057	6.678027
	1061022268	-0.7047931	4.9126024	6.8982935
	1061022268	-0.64134675	4.82282	7.0347633
	1061022269	-0.5755062	4.7952867	7.092224
	1061022285	-0.63416415	4.808455	7.137714
	1061022285	-0.6485294	4.928165	6.9342065
	1061022285	-0.5779004	4.9114056	6.905476
	1061022289	-0.5575497	4.889858	6.5247984
	1061022300	-0.5695207	4.917391	6.0208187
	1061022300	-0.6856395	5.0418897	5.5000796
	1061022305	-0.940622	5.228637	5.1182046
	1061022318	-1.1644799	5.4656634	4.707599
	1061022319	-1.2279263	5.667973	4.496909
	1061022319	-1.1608886	5.7876835	4.3879733
	1061022333	-0.9549872	5.8750715	4.5160627
	1061022334	-0.75148004	5.9193645	4.8045645
	1061022334	-0.703596	5.973234	5.2642508
	1061022338	-0.76345104	6.0414686	5.939416
	1061022350	-0.85323364	6.1240687	6.5391636
	1061022351	-0.8137293	6.2054715	7.08983
	1061022353	-0.83168584	6.2473702	7.445369
	1061022372	-0.82929164	6.290466	7.7171106
	1061022372	-0.76225394	6.3275757	7.984064
	1061022372	-0.7706337	6.48679	8.185177
	1061022373	-0.774225	6.492776	8.382699
	1061022388	-0.7012018	6.618471	8.436568
	1061022389	-0.63176996	6.7034655	8.546701
	1061022389	-0.5527613	6.746561	8.45213
	1061022401	-0.43305123	6.7142396	8.381501
	1061022401	-0.31214404	6.7178307	8.34918
	1061022402	-0.21039048	6.6914945	8.39467
	1061022418	-0.118213706	6.6651583	8.380304
	1061022418	0.0338181	6.6711435	8.55987
	1061022419	0.11881226	6.648399	8.747814
	1061022422	0.27323827	6.6651583	8.881889
	1061022435	0.41329905	6.675932	9.069835
	1061022436	0.49949032	6.6735377	9.176376
	1061022437	0.5150526	6.730999	9.364322
	1061022450	0.5174468	6.683115	9.507974
	1061022451	0.5952584	6.7022686	9.673173
	1061022452	0.64912796	6.707057	9.730635
	1061022464	0.7185598	6.7992334	9.786898
	1061022464	0.7149685	6.912958	9.782109
	1061022468	0.7341221	7.0075293	9.703101
	1061022471	0.79038584	7.146393	9.675568
	1061022482	0.8322844	7.2385697	9.755774
	1061022483	0.9412205	7.255329	9.725846
	1061022486	1.1004349	7.164349	9.783307
	1061022503	1.4009073	7.0099235	9.663596
	1061022503	1.6750433	6.827964	9.694721
	1061022503	1.8007389	6.618471	9.779716
	1061022507	1.9635447	6.4544687	10.009559
	1061022518	2.0401592	6.2294135	10.475231
	1061022518	2.0784664	5.939715	10.936115
	1061022523	2.0593128	5.76015	11.401787
	1061022534	2.0832548	5.484817	11.886613
	1061022534	2.0305824	5.2214546	12.238561
	1061022536	1.9599533	4.9772463	12.479177
	1061022549	1.9180548	4.7031097	12.613253
	1061022550	1.7612346	4.558261	12.468404
	1061022550	1.6187797	4.4912233	12.290036
	1061022555	1.4703391	4.430171	11.936892
	1061022565	1.3254899	4.433762	11.605294
	1061022565	1.2021885	4.4385505	11.054627
	1061022570	1.0705074	4.5091796	10.49199
	1061022582	0.9675568	4.564246	9.86471
	1061022582	0.8885481	4.6276927	9.306861
	1061022585	0.7640496	4.689942	8.805275
	1061022605	0.7053917	4.7198696	8.376713
	1061022605	0.6060323	4.8012724	8.01878
	1061022606	0.56533086	4.8252144	7.946954
	1061022606	0.4623802	4.773739	7.8212585
	1061022618	0.4540005	4.770148	7.888296
	1061022618	0.4635773	4.74022	7.9744873
	1061022620	0.37499183	4.707898	8.083424
	1061022635	0.3139397	4.695927	8.133701
	1061022635	0.23253684	4.584597	8.280945
	1061022635	0.23971945	4.4589014	8.346786
	1061022640	0.24450785	4.359542	8.407838
	1061022653	0.3127426	4.3128552	8.486847
	1061022653	0.35464114	4.2769423	8.494029
	1061022654	0.40013096	4.1967363	8.474875
	1061022666	0.4468179	4.1285014	8.537125
	1061022666	0.5162497	4.1428666	8.474875
	1061022669	0.55575407	4.132093	8.428188
	1061022680	0.6012439	4.108151	8.374319
	1061022681	0.6192004	4.0830116	8.309675
	1061022685	0.67306995	4.0770264	8.341997
	1061022689	0.6323685	4.0327334	8.279748
	1061022698	0.6168062	4.0710406	8.314464
	1061022699	0.530615	4.025551	8.222287
	1061022703	0.40851066	4.049493	8.122928
	1061022729	0.25169045	4.0830116	8.0367365
	1061022729	0.13557167	4.084209	7.885902
	1061022729	0.051774614	4.1548376	7.724293
	1061022729	-0.057161566	4.1548376	7.6680293
	1061022730	-0.16130935	4.2314525	7.510012
	1061022733	-0.31932664	4.2553945	7.295731
	1061022749	-0.46537295	4.334403	7.0874357
	1061022749	-0.5707178	4.373907	6.827665
	1061022749	-0.7023989	4.454113	6.583456
	1061022753	-0.8149264	4.561852	6.287772
	1061022766	-0.9118916	4.6229043	6.0782795
	1061022767	-1.0280104	4.584597	6.073491
	1061022768	-1.0507553	4.6264954	5.8903346
	1061022785	-1.0555437	4.6671968	5.8747725
	1061022785	-1.0507553	4.683956	5.769428
	1061022786	-0.9909002	4.7102923	5.6138043
	1061022788	-1.0304046	4.7414174	5.533599
	1061022801	-0.9777321	4.7186723	5.466561
	1061022802	-0.91668	4.7318406	5.4366336
	1061022802	-0.8197148	4.7090955	5.405509
	1061022819	-0.74549454	4.677971	5.4354362
	1061022819	-0.63176996	4.6636057	5.3983264
	1061022820	-0.5395932	4.6157217	5.66528
	1061022822	-0.43424833	4.61213	5.743091
	1061022833	-0.30496144	4.666	5.976526
	1061022833	-0.23193829	4.6612115	6.132149
	1061022837	-0.21996728	4.6432548	6.27221
	1061022848	-0.26066872	4.7114897	6.3643866
	1061022848	-0.26186582	4.7653594	6.475717
	1061022852	-0.27263972	4.809652	6.621763
	1061022866	-0.32291797	4.870704	6.664859
	1061022866	-0.32890347	4.9497128	6.782175
	1061022867	-0.31573534	5.050269	6.7342906
	1061022871	-0.30376434	5.1232924	6.7845693
	1061022883	-0.33608606	5.1891327	6.758233
	1061022883	-0.32172084	5.27293	6.761824
	1061022886	-0.34446576	5.379472	6.7869635
	1061022903	-0.33488896	5.52073	6.7187285
	1061022903	-0.27862522	5.6727614	6.717531
	1061022904	-0.28820202	5.8415527	6.6002154
	1061022918	-0.2534861	6.054637	6.522404
	1061022919	-0.2534861	6.1911063	6.5643024
	1061022919	-0.26066872	6.3395467	6.4900823
	1061022921	-0.2498948	6.552631	6.570288
	1061022933	-0.19482817	6.675932	6.6241574
	1061022934	-0.19363107	6.8076134	6.6983776
	1061022936	-0.17806876	6.829161	6.7845693
	1061022950	-0.18405426	6.9081697	6.9904704
	1061022950	-0.13856442	6.9536595	7.191583
	1061022950	-0.14095862	7.026683	7.367557
	1061022967	-0.083497785	7.0159087	7.555502
	1061022967	-0.07990648	7.0398507	7.840412
	1061022967	-0.20560206	7.076961	8.161235
	1061022970	-0.23313539	7.092523	8.395866
	1061022993	-0.31693244	7.13921	8.765771
	1061022993	-0.3839701	7.1559696	9.099762
	1061022993	-0.46058455	7.208642	9.385869
	1061022993	-0.50248307	7.2720885	9.826403
	1061022995	-0.47614688	7.306804	10.277709
	1061023000	-0.47854108	7.3702507	10.538677
	1061023005	-0.5395932	7.400178	10.725425
	1061023018	-0.5503671	7.4851723	10.73979
	1061023018	-0.54917	7.5976996	10.660782
	1061023020	-0.6497265	7.6072764	10.47164
	1061023037	-0.667683	7.6743145	10.201095
	1061023038	-0.74788874	7.730578	9.920973
	1061023038	-0.8245032	7.7485347	9.636064
	1061023044	-0.9909002	7.8059955	9.547478
	1061023045	-1.105822	7.792827	9.324817
	1061023057	-1.2901754	7.768885	9.376292
	1061023057	-1.4230536	7.718607	9.452907
	1061023069	-1.5475521	7.590517	9.792884
	1061023069	-1.5714941	7.3475056	10.226234
	1061023069	-1.6337434	7.124845	10.718243
	1061023083	-1.5978304	6.8590884	11.401787
	1061023083	-1.5295956	6.553828	12.082937
	1061023084	-1.4194623	6.2509613	12.849082
	1061023089	-1.2566566	6.000767	13.535021
	1061023099	-1.1405379	5.758953	14.072519
	1061023099	-1.0196307	5.5410805	14.474745
	1061023103	-0.8759785	5.3028574	14.515447
	1061023119	-0.6712743	5.1627965	14.070125
	1061023119	-0.47494975	5.0275245	13.39496
	1061023120	-0.43903673	4.9820347	12.582129
	1061023132	-0.41748893	4.9652753	11.673529
	1061023132	-0.394744	4.8754926	10.723031
	1061023133	-0.42586863	4.82282	9.917382
	1061023138	-0.47734398	4.812046	9.1512375
	1061023148	-0.5743091	4.796484	8.383896
	1061023149	-0.64134675	4.857536	7.7027454
	1061023153	-0.71676415	4.901829	7.2227077
	1061023165	-0.7047931	4.8994346	6.9078703
	1061023165	-0.6724714	4.865916	6.755839
	1061023168	-0.6461352	4.8048635	6.6504936
	1061023186	-0.61381346	4.717475	6.8360443
	1061023186	-0.6772598	4.704307	7.032369
	1061023187	-0.6736685	4.7067013	7.2789717
	1061023188	-0.70958155	4.660014	7.4872675
	1061023203	-0.61740476	4.6276927	7.7829514
	1061023203	-0.5563526	4.630087	7.937377
	1061023204	-0.51924247	4.5450926	8.061875
	1061023217	-0.4127005	4.547487	8.16722
	1061023218	-0.28580782	4.4361563	8.374319
	1061023218	-0.21637598	4.322432	8.476072
	1061023222	-0.055964466	4.2146926	8.525154
	1061023233	0.042197805	4.145261	8.446145
	1061023234	0.16071078	4.0447044	8.46051
	1061023237	0.26126727	4.048296	8.286931
	1061023251	0.3127426	4.027945	8.120534
	1061023251	0.28880057	4.048296	7.8188643
	1061023252	0.3103484	4.01358	7.5207863
	1061023268	0.3354875	3.9465423	7.233482
	1061023268	0.38935706	4.009989	6.9820905
	1061023268	0.35823244	4.0171714	6.827665
	1061023271	0.36062664	4.0770264	6.6349316
	1061023284	0.3151368	4.145261	6.425439
	1061023284	0.28161797	4.2530003	6.3380504
	1061023286	0.27204117	4.3128552	6.3045316
	1061023302	0.3199252	4.367922	6.2458735
	1061023303	0.32471362	4.4409447	6.297349
	1061023303	0.35942954	4.5091796	6.269816
	1061023306	0.40851066	4.523545	6.27221
	1061023317	0.42048168	4.5187564	6.1955953
	1061023317	0.41569328	4.5079827	6.193201
	1061023321	0.36661214	4.504391	6.202778
	1061023334	0.32950202	4.5331216	6.217143
	1061023334	0.3007716	4.5391073	6.3260794
	1061023337	0.25528175	4.5558667	6.431424
	1061023350	0.22415714	4.600159	6.5906386
	1061023350	0.1643021	4.693533	6.7761893
	1061023350	0.09606735	4.725855	6.927024
	1061023355	0.10923545	4.7665563	7.0587053
	1061023369	0.07332243	4.800075	7.16405
	1061023369	0.032621	4.834791	7.2298903
	1061023370	-0.028431145	4.880281	7.225102
	1061023384	-0.100257196	4.976049	7.2993226
	1061023385	-0.19123685	5.0538607	7.2981253
	1061023385	-0.23074119	5.1149125	7.281366
	1061023401	-0.26904842	5.1484313	7.3364325
	1061023401	-0.33010057	5.1963153	7.2981253
	1061023401	-0.35045126	5.298069	7.1832037
	1061023405	-0.3648165	5.4105964	7.0742674
	1061023417	-0.45220485	5.5147443	6.9246297
	1061023417	-0.44382513	5.5195327	6.770204
	1061023419	-0.46297875	5.6117096	6.577471
	1061023437	-0.5431845	5.6009355	6.5427547
	1061023437	-0.50487727	5.6703672	6.5523314
	1061023437	-0.5348048	5.726631	6.5738792
	1061023440	-0.59705406	5.8415527	6.6265516
	1061023454	-0.64014965	5.926547	6.791752
	1061023455	-0.6832453	6.006753	7.021595
	1061023455	-0.6664859	6.067805	7.2203135
	1061023469	-0.64254385	6.1216745	7.510012
	1061023469	-0.62458736	6.1827264	7.7530236
	1061023470	-0.5503671	6.2114573	8.076241
	1061023482	-0.44143093	6.2509613	8.271368
	1061023482	-0.32890347	6.307225	8.503606
	1061023484	-0.32172084	6.3227873	8.654441
	1061023489	-0.2582745	6.3587003	8.765771
	1061023499	-0.11462241	6.341941	8.768166
	1061023500	-0.036810853	6.3215904	8.704719
	1061023503	-0.0020949265	6.328773	8.58022
	1061023521	0.11282676	6.2737064	8.472482
	1061023521	0.15711948	6.2138515	8.306085
	1061023522	0.26964697	6.189909	8.140884
	1061023536	0.30556	6.0989294	8.185177
	1061023536	0.42886138	6.0378776	8.197148
	1061023537	0.47794253	6.031892	8.271368
	1061023538	0.43245268	5.9899936	8.5060005
	1061023549	0.40970775	5.998373	8.756194
	1061023549	0.43364978	6.0713964	8.913014
	1061023554	0.32950202	6.1456165	9.146449
	1061023566	0.27084407	6.1911063	9.190742
	1061023566	0.25528175	6.3096194	9.207501
	1061023568	0.33069912	6.4353147	9.099762
	1061023572	0.3378817	6.582558	9.081805
	1061023589	0.39653966	6.6567783	9.003994
	1061023589	0.5270237	6.684312	8.996812
	1061023589	0.6048352	6.6172743	8.855554
	1061023601	0.7544728	6.468834	8.786121
	1061023602	0.8741829	6.36708	8.901043
	1061023602	1.0322002	6.2114573	9.135675
	1061023616	1.2237363	6.0713964	9.524733
	1061023616	1.4404116	5.8654947	9.993997
	1061023617	1.5852607	5.6212864	10.655993
	1061023622	1.7205333	5.367501	11.276092
	1061023634	1.8079215	5.168782	11.823167
	1061023634	1.8522143	5.0215387	12.30919
	1061023637	1.848623	4.893449	12.522273
	1061023652	1.777994	4.79409	12.671911
	1061023652	1.7767969	4.7067013	12.545018
	1061023652	1.7480665	4.6791677	12.354679
	1061023669	1.7049708	4.5905824	11.911752
	1061023669	1.7648259	4.558261	11.373056
	1061023670	1.7791911	4.534319	10.778097
	1061023671	1.7827824	4.524742	10.096947
	1061023683	1.7624317	4.5678377	9.539098
	1061023683	1.754052	4.5630493	9.061455
	1061023686	1.7277158	4.552275	8.79929
	1061023698	1.6882114	4.510377	8.5886
	1061023698	1.6283565	4.3810897	8.630499
	1061023701	1.5385739	4.337994	8.589797
	1061023706	1.4452	4.287716	8.670003
	1061023716	1.2943653	4.217087	8.752603
	1061023719	1.0824784	4.1991305	8.946533
	1061023722	0.8825626	4.206313	9.223063
	1061023735	0.70299745	4.1883564	9.354745
	1061023736	0.5006874	4.173991	9.442133
	1061023736	0.2983774	4.171597	9.655217
	1061023748	0.13676877	4.173991	9.680356
	1061023748	-0.081103586	4.2146926	9.615712
	1061023750	-0.26306292	4.2206783	9.537901
	1061023755	-0.3875614	4.2553945	9.412206
	1061023764	-0.50607437	4.2530003	9.167996
	1061023765	-0.59944826	4.299687	8.948928
	1061023772	-0.63416415	4.370316	8.758589
	1061023785	-0.6844424	4.3523593	8.502409
